2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0312, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0410, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0312, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0312, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0312, 1.6992, 180.0000
2.0312, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0410, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0312, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0312, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0410, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0312, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0312, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0410, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0312, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0410, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0410, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0410, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0410, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0410, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0410, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0410, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0410, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0410, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0410, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0410, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6943, 180.0000
2.0410, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6943, 180.0000
2.0361, 1.6992, 180.0000
2.0361, 1.6992, 180.0000
